date,total_confirmed,total_deaths,total_recovered,total_infected,mortality_rate,recovery_rate,daily_growth_rate
03-21-2020,318,30,1,317,9.43,0.31,1.358974358974359
03-22-2020,363,34,1,362,9.37,0.28,1.1415094339622642
03-23-2020,395,39,1,394,9.87,0.25,1.0881542699724518
03-24-2020,416,45,1,415,10.82,0.24,1.0531645569620254
03-25-2020,480,57,1,479,11.88,0.21,1.1538461538461537
03-26-2020,580,63,14,566,10.86,2.41,1.2083333333333333
03-27-2020,635,71,16,619,11.18,2.52,1.0948275862068966
03-28-2020,671,86,16,655,12.82,2.38,1.0566929133858267
03-29-2020,852,95,16,836,11.15,1.88,1.2697466467958272
03-30-2020,950,113,53,897,11.89,5.58,1.1150234741784038
03-31-2020,1065,138,394,671,12.96,37.0,1.1210526315789473
04-01-2020,1323,161,394,929,12.17,29.78,1.2422535211267607
04-02-2020,1414,183,537,877,12.94,37.98,1.0687830687830688
04-03-2020,1595,209,537,1058,13.1,33.67,1.128005657708628
04-04-2020,1746,258,914,832,14.78,52.35,1.0946708463949844
04-05-2020,2281,317,989,1292,13.9,43.36,1.3064146620847652
04-06-2020,2561,360,997,1564,14.06,38.93,1.122753178430513
04-07-2020,2954,423,1301,1653,14.32,44.04,1.1534556813744632
04-08-2020,4342,471,1333,3009,10.85,30.7,1.4698713608666214
04-09-2020,5256,569,1438,3818,10.83,27.36,1.210502072777522
04-10-2020,5897,650,1569,4328,11.02,26.61,1.1219558599695585
04-11-2020,6848,753,1739,5109,11.0,25.39,1.1612684415804646
04-12-2020,7519,846,1798,5721,11.25,23.91,1.097984813084112
04-13-2020,9784,952,2642,7142,9.73,27.0,1.3012368666046017
04-14-2020,10303,1061,2869,7434,10.3,27.85,1.053045789043336
04-15-2020,11475,1200,3108,8367,10.46,27.08,1.1137532757449287
04-16-2020,12491,1333,6120,6371,10.67,49.0,1.0885403050108933
04-17-2020,13489,1490,6541,6948,11.05,48.49,1.0798975262188777
04-18-2020,14420,1628,6684,7736,11.29,46.35,1.069019200830306
04-19-2020,15628,1786,6811,8817,11.43,43.58,1.0837725381414702
04-20-2020,16325,1990,6968,9357,12.19,42.68,1.0445994369081137
04-21-2020,17837,2199,6982,10855,12.33,39.14,1.0926186830015314
04-22-2020,19250,2418,7027,12223,12.56,36.5,1.0792173571788979
04-23-2020,20914,2664,7422,13492,12.74,35.49,1.0864415584415585
04-24-2020,21648,2910,7496,14152,13.44,34.63,1.035096107870326
04-25-2020,25331,3198,7797,17534,12.62,30.78,1.1701311899482632
04-26-2020,27517,3488,8088,19429,12.68,29.39,1.0862974221309858
04-27-2020,28699,3793,8425,20274,13.22,29.36,1.0429552640186066
04-28-2020,31190,4106,9179,22011,13.16,29.43,1.0867974493884804
04-29-2020,33931,4450,10037,23894,13.11,29.58,1.0878807310035268
04-30-2020,36976,4782,10405,26571,12.93,28.14,1.089740944858684
05-01-2020,40459,5181,11129,29330,12.81,27.51,1.0941962353959325
05-02-2020,42534,5589,12434,30100,13.14,29.23,1.051286487555303
05-03-2020,45928,6004,13550,32378,13.07,29.5,1.0797949875393802
05-04-2020,47372,6442,14427,32945,13.6,30.45,1.0314405155896185
05-05-2020,51189,6871,15413,35776,13.42,30.11,1.0805750232204678
05-06-2020,54817,7328,17527,37290,13.37,31.97,1.070874601965266
05-07-2020,58526,7809,18388,40138,13.34,31.42,1.067661491872959
05-08-2020,61847,8263,19012,42835,13.36,30.74,1.0567440112086937
05-09-2020,65015,8740,20246,44769,13.44,31.14,1.0512231797823661
05-10-2020,67307,9258,21349,45958,13.75,31.72,1.035253403060832
05-11-2020,68822,9778,22406,46416,14.21,32.56,1.0225088029476874
05-12-2020,72059,10294,23324,48735,14.29,32.37,1.0470343785417453
05-13-2020,76306,10760,24324,51982,14.1,31.88,1.0589378148461677
05-14-2020,80604,11277,25151,55453,13.99,31.2,1.0563258459360994
05-15-2020,84495,11824,27147,57348,13.99,32.13,1.0482730385588805
05-16-2020,88541,12333,28272,60269,13.93,31.93,1.0478844902065212
05-17-2020,92273,12835,28621,63652,13.91,31.02,1.0421499644232615
05-18-2020,94933,13369,30306,64627,14.08,31.92,1.0288275010024601
05-19-2020,99483,13984,36524,62959,14.06,36.71,1.0479285390749264
05-20-2020,104020,14512,41968,62052,13.95,40.35,1.0456057818923836
05-21-2020,108769,15056,43587,65182,13.84,40.07,1.0456546817919632
05-22-2020,111698,15583,44848,66850,13.95,40.15,1.0269286285614467
05-23-2020,115754,16101,47915,67839,13.91,41.39,1.0363121989650665
05-24-2020,119959,16644,49795,70164,13.87,41.51,1.0363270383744838
05-25-2020,123979,17216,50949,73030,13.89,41.09,1.0335114497453297
05-26-2020,129751,17796,52906,76845,13.72,40.78,1.0465562716266466
05-27-2020,135905,18340,56169,79736,13.49,41.33,1.0474293069032223
05-28-2020,141779,18924,59442,82337,13.35,41.93,1.0432213678672602
05-29-2020,141779,19478,62791,78988,13.74,44.29,1.0
05-30-2020,155671,20111,66447,89224,12.92,42.68,1.0979834813336249
05-31-2020,164476,20710,67208,97268,12.59,40.86,1.056561594645117
06-01-2020,170039,21278,68507,101532,12.51,40.29,1.033822563778302
06-02-2020,178165,21938,69257,108908,12.31,38.87,1.0477890366327725
06-03-2020,178914,22476,72319,106595,12.56,40.42,1.0042039682316954
06-04-2020,183198,23025,76228,106970,12.57,41.61,1.0239444649384621
06-05-2020,187400,23640,79214,108186,12.61,42.27,1.0229369316258912
06-06-2020,191758,24225,82731,109027,12.63,43.14,1.0232550693703308
06-07-2020,196515,24834,86219,110296,12.64,43.87,1.0248073092126535
06-08-2020,199696,25402,89556,110140,12.72,44.85,1.0161870595119966
06-09-2020,203736,26015,92929,110807,12.77,45.61,1.0202307507411266
06-10-2020,208823,26610,98031,110792,12.74,46.94,1.024968586798602
06-11-2020,214788,27225,102429,112359,12.68,47.69,1.0285648611503522
06-12-2020,214788,27825,107133,107655,12.95,49.88,1.0
06-13-2020,220749,28386,111724,109025,12.86,50.61,1.0277529470920164
06-14-2020,229736,29010,115579,114157,12.63,50.31,1.0407113962011152
06-15-2020,232992,29603,119409,113583,12.71,51.25,1.0141727896368005
06-16-2020,237156,30230,125205,111951,12.75,52.79,1.0178718582612278
06-17-2020,240908,30840,128622,112286,12.8,53.39,1.015820809931016
06-18-2020,244388,31443,131190,113198,12.87,53.68,1.0144453484317666
06-19-2020,247925,31962,131190,116735,12.89,52.92,1.0144728873758122
06-20-2020,251338,32574,143017,108321,12.96,56.9,1.0137662599576485
06-21-2020,251338,33156,141967,109371,13.19,56.48,1.0
06-22-2020,257447,33694,145320,112127,13.09,56.45,1.0243059147442886
06-23-2020,260810,34231,148437,112373,13.12,56.91,1.0130628828457897
06-24-2020,264689,34779,151589,113100,13.14,57.27,1.014872895977915
06-25-2020,268602,35299,151225,117377,13.14,56.3,1.0147833872960341
06-26-2020,272364,35814,159806,112558,13.15,58.67,1.0140058525252977
06-27-2020,275989,36337,164024,111965,13.17,59.43,1.0133093947805143
06-28-2020,279419,36870,167998,111421,13.2,60.12,1.0124280315519822
06-29-2020,282365,37405,171159,111206,13.25,60.62,1.0105433059312359
06-30-2020,285213,37898,174535,110678,13.29,61.19,1.0100862359003417
07-01-2020,288477,38449,178245,110232,13.33,61.79,1.0114440786359669
07-02-2020,292004,38985,182097,109907,13.35,62.36,1.0122262780048323
07-03-2020,295599,39533,185852,109747,13.37,62.87,1.0123114751852715
07-04-2020,299080,40108,189621,109459,13.41,63.4,1.011776088552397
07-05-2020,302718,40625,193957,108761,13.42,64.07,1.0121639695064866
