date,total_confirmed,total_deaths,total_recovered,total_infected,mortality_rate,recovery_rate,daily_growth_rate
04-18-2020,1513,82,953,560,5.42,62.99,1.0209176788124157
04-19-2020,1539,82,1009,530,5.33,65.56,1.017184401850628
04-20-2020,1574,82,1043,531,5.21,66.26,1.0227420402859
04-21-2020,1602,83,1096,506,5.18,68.41,1.0177890724269378
04-22-2020,1631,83,1146,485,5.09,70.26,1.0181023720349562
04-23-2020,1677,83,1171,506,4.95,69.83,1.0282035561005518
04-24-2020,1708,86,1204,504,5.04,70.49,1.018485390578414
04-25-2020,1763,86,1224,539,4.88,69.43,1.0322014051522248
04-26-2020,1820,87,1263,557,4.78,69.4,1.0323312535450937
04-27-2020,1847,88,1286,561,4.76,69.63,1.0148351648351648
04-28-2020,1928,90,1319,609,4.67,68.41,1.0438548998375745
04-29-2020,2003,92,1346,657,4.59,67.2,1.0389004149377594
04-30-2020,2085,93,1375,710,4.46,65.95,1.0409385921118322
05-01-2020,2153,94,1414,739,4.37,65.68,1.0326139088729016
05-02-2020,2219,95,1473,746,4.28,66.38,1.0306549001393404
05-03-2020,2296,97,1490,806,4.22,64.9,1.0347003154574133
05-04-2020,2346,98,1544,802,4.18,65.81,1.0217770034843205
05-05-2020,2431,102,1571,860,4.2,64.62,1.036231884057971
05-06-2020,2480,102,1602,878,4.11,64.6,1.0201563142739614
05-07-2020,2543,102,1626,917,4.01,63.94,1.0254032258064516
05-08-2020,2603,104,1661,942,4.0,63.81,1.0235941801022415
05-09-2020,2679,107,1702,977,3.99,63.53,1.0291970802919708
05-10-2020,2767,109,1734,1033,3.94,62.67,1.0328480776409108
05-11-2020,2818,110,1790,1028,3.9,63.52,1.0184315142753886
05-12-2020,2913,112,1903,1010,3.84,65.33,1.0337118523775728
05-13-2020,3032,115,1966,1066,3.79,64.84,1.0408513559903878
05-14-2020,3143,115,2028,1115,3.66,64.52,1.0366094986807388
05-15-2020,3193,117,2089,1104,3.66,65.42,1.0159083678014635
05-16-2020,3260,121,2126,1134,3.71,65.21,1.0209834011901033
05-17-2020,3404,123,2218,1186,3.61,65.16,1.0441717791411043
05-18-2020,3554,127,2310,1244,3.57,65.0,1.0440658049353702
05-19-2020,3611,131,2366,1245,3.63,65.52,1.0160382667416994
05-20-2020,3724,134,2438,1286,3.6,65.47,1.0312932705621711
05-21-2020,3877,140,2483,1394,3.61,64.04,1.0410848549946294
05-22-2020,3964,147,2532,1432,3.71,63.87,1.022440030951767
05-23-2020,4272,152,2585,1687,3.56,60.51,1.0776992936427852
05-24-2020,4469,160,2738,1731,3.58,61.27,1.0461142322097379
05-25-2020,4632,163,2811,1821,3.52,60.69,1.0364734840008951
05-26-2020,4848,169,2852,1996,3.49,58.83,1.0466321243523315
05-27-2020,5135,175,2904,2231,3.41,56.55,1.0591996699669968
05-28-2020,5457,179,2971,2486,3.28,54.44,1.0627069133398248
05-29-2020,5873,185,3044,2829,3.15,51.83,1.07623236210372
05-30-2020,6179,195,3110,3069,3.16,50.33,1.0521028435211988
05-31-2020,6439,205,3156,3283,3.18,49.01,1.0420780061498625
06-01-2020,6868,215,3275,3593,3.13,47.68,1.0666252523683801
06-02-2020,7387,235,3508,3879,3.18,47.49,1.0755678509027373
06-03-2020,8168,256,4095,4073,3.13,50.13,1.1057262758900772
