date,total_confirmed,total_deaths,total_recovered,total_infected,mortality_rate,recovery_rate,daily_growth_rate
06-16-2020,15542,88,9647,5895,0.57,62.07,1.0230384412848867
06-17-2020,15877,97,9920,5957,0.61,62.48,1.0215544974906705
06-18-2020,15877,100,10065,5812,0.63,63.39,1.0
06-19-2020,16779,113,10411,6368,0.67,62.05,1.0568117402531965
06-20-2020,17225,118,10671,6554,0.69,61.95,1.026580845103999
06-21-2020,17732,120,10897,6835,0.68,61.45,1.0294339622641508
06-22-2020,18231,127,11158,7073,0.7,61.2,1.0281412136250845
06-23-2020,18765,134,11514,7251,0.71,61.36,1.029290768471285
06-24-2020,19285,136,11882,7403,0.71,61.61,1.027711164401812
06-25-2020,19750,140,12220,7530,0.71,61.87,1.0241120041483018
06-26-2020,20319,150,12548,7771,0.74,61.76,1.0288101265822784
06-27-2020,20319,166,12738,7581,0.82,62.69,1.0
06-28-2020,21327,178,12933,8394,0.83,60.64,1.0496087405876273
