date,total_confirmed,total_deaths,total_recovered,total_infected,mortality_rate,recovery_rate,daily_growth_rate
03-11-2021,118575653,2712683,67129127,51446526,2.29,56.61,1.00
03-12-2021,119065030,2722787,67397683,51667347,2.29,56.61,1.00
03-13-2021,119519130,2731245,67650215,51868915,2.29,56.6,1.00
03-14-2021,119879505,2737268,67895903,51983602,2.28,56.64,1.00
03-15-2021,120228260,2744715,68185782,52042478,2.28,56.71,1.00
03-16-2021,120701484,2755276,68452267,52249217,2.28,56.71,1.00
03-17-2021,121240939,2765579,68716803,52524136,2.28,56.68,1.01
03-18-2021,121794559,2776603,68985879,52808680,2.28,56.64,1.01
03-19-2021,122356302,2787675,69264940,53091362,2.28,56.61,1.01
03-20-2021,122855173,2796377,69523151,53332022,2.28,56.59,1.00
03-21-2021,123278559,2804577,69803250,53475309,2.27,56.62,1.00
03-22-2021,123695219,2812614,70137879,53557340,2.27,56.7,1.00
03-23-2021,124209658,2824115,70451021,53758637,2.27,56.72,1.00
03-24-2021,124843464,2834539,70786663,54056801,2.27,56.7,1.01
03-25-2021,125494957,2846213,71098480,54396477,2.27,56.65,1.01
03-26-2021,126136423,2859101,71463066,54673357,2.27,56.66,1.01
03-27-2021,126721079,2869235,71768319,54952760,2.26,56.63,1.01
03-28-2021,127191070,2876583,72097107,55093963,2.26,56.68,1.00
03-29-2021,127649370,2885037,72401543,55247827,2.26,56.72,1.00
03-30-2021,128217956,2897126,72736786,55481170,2.26,56.73,1.00
03-31-2021,128901287,2909967,73119295,55781992,2.26,56.73,1.01
04-01-2021,129613163,2922376,73464081,56149082,2.25,56.68,1.01
04-02-2021,130246932,2933056,73784288,56462644,2.25,56.65,1.01
04-03-2021,130776577,2942196,74150289,56626288,2.25,56.7,1.00
04-04-2021,131329523,2949693,74498477,56831046,2.25,56.73,1.00
04-05-2021,131818799,2957399,74846290,56972509,2.24,56.78,1.00
04-06-2021,132423157,2970018,75216286,57206871,2.24,56.8,1.00
04-07-2021,133107858,2985347,75699591,57408267,2.24,56.87,1.00
04-08-2021,133947835,3000180,76094850,57852985,2.24,56.81,1.01
04-09-2021,134696076,3014072,76548563,58147513,2.24,56.83,1.01
04-10-2021,135360613,3026927,76933557,58427056,2.24,56.84,1.00
04-11-2021,136051443,3036459,77464029,58587414,2.23,56.94,1.00
04-12-2021,136667736,3046335,77858761,58808975,2.23,56.97,1.00
04-13-2021,137447434,3060160,78345223,59102211,2.23,57.0,1.00
04-14-2021,138264445,3074256,78792113,59472332,2.22,56.99,1.01
04-15-2021,139081394,3087930,79236515,59844879,2.22,56.97,1.01
04-16-2021,139936258,3101189,79740632,60195626,2.22,56.98,1.01
04-17-2021,140724214,3113738,80259168,60465046,2.21,57.03,1.00
04-18-2021,141409493,3122990,80839359,60570134,2.21,57.17,1.00
04-19-2021,142103183,3133873,81374734,60728449,2.21,57.26,1.00
04-20-2021,142957372,3148185,81979571,60977801,2.2,57.35,1.00
04-21-2021,143847328,3163140,82491871,61355457,2.2,57.35,1.01
04-22-2021,144746950,3177032,83128167,61618783,2.19,57.43,1.00
04-23-2021,145650584,3192218,83767999,61882585,2.19,57.51,1.00
04-24-2021,146471749,3205502,84344290,62127459,2.19,57.58,1.00
04-25-2021,147194070,3216114,84878104,62315966,2.18,57.66,1.00
04-26-2021,147876811,3227754,85565470,62311341,2.18,57.86,1.00
04-27-2021,148721445,3242713,86246374,62475071,2.18,57.99,1.00
04-28-2021,149627438,3258759,86843039,62784399,2.18,58.04,1.00
04-29-2021,150525165,3274520,87550355,62974810,2.18,58.16,1.00
04-30-2021,151404308,3288535,88236951,63167357,2.17,58.28,1.00
05-01-2021,152200894,3301796,88919401,63281493,2.17,58.42,1.00
05-02-2021,152875049,3312015,89612415,63262634,2.17,58.62,1.00
05-03-2021,153556622,3323810,90255904,63300718,2.16,58.78,1.00
05-04-2021,154364156,3337868,90912804,63451352,2.16,58.9,1.00
05-05-2021,155205328,3352747,91626286,63579042,2.16,59.04,1.00
05-06-2021,156075476,3367392,92301898,63773578,2.16,59.14,1.00
05-07-2021,156907963,3381791,92998027,63909936,2.16,59.27,1.00
05-08-2021,157693547,3395092,93709032,63984515,2.15,59.42,1.00
05-09-2021,158334872,3405520,94371825,63963047,2.15,59.6,1.00
05-10-2021,158956710,3416642,95000511,63956199,2.15,59.77,1.00
05-11-2021,159695368,3430877,95751515,63943853,2.15,59.96,1.00
05-12-2021,160455528,3444728,96399064,64056464,2.15,60.08,1.00
05-13-2021,161180899,3458412,97089181,64091718,2.15,60.24,1.00
05-14-2021,161898873,3471478,97754528,64144345,2.14,60.38,1.00
05-15-2021,162526795,3483687,98397065,64129730,2.14,60.54,1.00
05-16-2021,163075230,3493917,99064469,64010761,2.14,60.75,1.00
05-17-2021,163615284,3505113,99808931,63806353,2.14,61.0,1.00
05-18-2021,164237839,3519312,100552044,63685795,2.14,61.22,1.00
05-19-2021,164909681,3532881,101250071,63659610,2.14,61.4,1.00
05-20-2021,165189643,3545937,101886760,63302883,2.15,61.68,1.01
05-21-2021,165815461,3558949,102501548,63313913,2.15,61.82,1.00
05-22-2021,166393650,3570477,103118309,63275341,2.15,61.97,1.00
05-23-2021,166870060,3580232,103620280,63249780,2.15,62.1,1.00
05-24-2021,167324549,3589287,104247872,63076677,2.15,62.3,1.00
05-25-2021,167856783,3602474,104824935,63031848,2.15,62.45,1.00
05-26-2021,168425525,3615212,105380748,63044777,2.15,62.57,1.00
05-27-2021,168980229,3628269,106078106,62902123,2.15,62.78,1.00
05-28-2021,169480496,3640233,106633069,62847427,2.15,62.92,1.00
05-29-2021,169961717,3650982,107140669,62821048,2.15,63.04,1.00
05-30-2021,170353101,3659273,107630598,62722503,2.15,63.18,1.00
05-31-2021,170731978,3667987,108159767,62572211,2.15,63.35,1.00
06-01-2021,171195775,3683332,108743650,62452125,2.15,63.52,1.00
06-02-2021,171681500,3695151,109272024,62409476,2.15,63.65,1.00
06-03-2021,172170725,3705067,109701214,62469511,2.15,63.72,1.00
06-04-2021,172590480,3716031,110226716,62363764,2.15,63.87,1.00
06-05-2021,172988733,3725198,110704846,62283887,2.15,64.0,1.00
06-06-2021,173311406,3732416,111146372,62165034,2.15,64.13,1.00
06-07-2021,173632681,3740492,111568369,62064312,2.15,64.26,1.00
06-08-2021,173999551,3750872,111983105,62016446,2.16,64.36,1.00
06-09-2021,174419028,3761335,112435800,61983228,2.16,64.46,1.00
06-10-2021,174868561,3777346,112849489,62019072,2.16,64.53,1.00
06-11-2021,175289801,3789277,113225021,62064780,2.16,64.59,1.00
06-12-2021,175661655,3799047,113563995,62097660,2.16,64.65,1.00
06-13-2021,175964568,3808314,113993656,61970912,2.16,64.78,1.00
06-14-2021,176273054,3816194,114340430,61932624,2.16,64.87,1.00
06-15-2021,176644649,3826761,114800575,61844074,2.17,64.99,1.00
06-16-2021,177043180,3837107,115149802,61893378,2.17,65.04,1.00
06-17-2021,177435675,3846371,115530280,61905395,2.17,65.11,1.00
06-18-2021,177841653,3855586,115849843,61991810,2.17,65.14,1.00
06-19-2021,178189033,3863657,116181693,62007340,2.17,65.2,1.00
06-20-2021,178489348,3870298,116446787,62042561,2.17,65.24,1.00
06-21-2021,178786719,3877381,116804005,61982714,2.17,65.33,1.00
06-22-2021,179158923,3886320,117107409,62051514,2.17,65.37,1.00
06-23-2021,179596069,3895848,117507152,62088917,2.17,65.43,1.00
06-24-2021,179999905,3904459,117796863,62203042,2.17,65.44,1.00
06-25-2021,180421668,3913673,118125510,62296158,2.17,65.47,1.00
06-26-2021,180784519,3921137,118420069,62364450,2.17,65.5,1.00
06-27-2021,181094457,3927177,118678808,62415649,2.17,65.53,1.00
06-28-2021,181426277,3933824,119006264,62420013,2.17,65.59,1.00
06-29-2021,181810497,3941940,119299680,62510817,2.17,65.62,1.00
06-30-2021,182204360,3951115,119580621,62623739,2.17,65.63,1.00
07-01-2021,182645007,3959814,120008477,62636530,2.17,65.71,1.00
07-02-2021,183085047,3968060,120299519,62785528,2.17,65.71,1.00
07-03-2021,183460170,3974899,120569294,62890876,2.17,65.72,1.00
07-04-2021,183787065,3981467,120868182,62918883,2.17,65.77,1.00
07-05-2021,184158810,3988932,121235175,62923635,2.17,65.83,1.00
07-06-2021,184612638,3997500,121563018,63049620,2.17,65.85,1.00
07-07-2021,185076494,4006063,121831181,63245313,2.16,65.83,1.00
07-08-2021,185558038,4014911,122123832,63434206,2.16,65.81,1.00
07-09-2021,186066221,4023356,122462950,63603271,2.16,65.82,1.00
07-10-2021,186492674,4029958,122907154,63585520,2.16,65.9,1.00
07-11-2021,186857020,4037411,123197640,63659380,2.16,65.93,1.00
07-12-2021,187297411,4045648,123499876,63797535,2.16,65.94,1.00
07-13-2021,187816334,4053921,123783323,64033011,2.16,65.91,1.00
07-14-2021,188357728,4062634,124113064,64244664,2.16,65.89,1.00
07-15-2021,188928280,4071085,124394120,64534160,2.15,65.84,1.00
07-16-2021,189527121,4079796,124784825,64742296,2.15,65.84,1.00
07-17-2021,190000855,4086851,125065614,64935241,2.15,65.82,1.00
07-18-2021,190423433,4093863,125382097,65041336,2.15,65.84,1.00
07-19-2021,190923137,4101117,125688818,65234319,2.15,65.83,1.00
07-20-2021,191455176,4121865,126008998,65446178,2.15,65.82,1.00
07-21-2021,192014923,4130518,126315581,65699342,2.15,65.78,1.00
07-22-2021,192582011,4139345,126671709,65910302,2.15,65.78,1.00
07-23-2021,193288991,4147411,126918099,66370892,2.15,65.66,1.01
07-24-2021,193745589,4156299,127435325,66310264,2.15,65.77,1.00
07-25-2021,194178110,4163538,127762742,66415368,2.14,65.8,1.00
07-26-2021,194722152,4171398,128063203,66658949,2.14,65.77,1.00
07-27-2021,195334304,4181272,128409042,66925262,2.14,65.74,1.00
07-28-2021,195985612,4191507,128745705,67239907,2.14,65.69,1.00
07-29-2021,196629540,4202348,129094093,67535447,2.14,65.65,1.00
07-30-2021,197366135,4211863,129401284,67964851,2.13,65.56,1.01
07-31-2021,197874812,4220720,129705213,68169599,2.13,65.55,1.00
08-01-2021,198337843,4227787,129994391,68343452,2.13,65.54,1.00
08-02-2021,198925064,4236015,130277535,68647529,2.13,65.49,1.00
08-03-2021,199565838,4246278,130582003,68983835,2.13,65.43,1.00
08-04-2021,200236965,4256863,130899063,69337902,2.13,65.37,1.01
08-05-2021,200924905,4267844,0,200924905,2.12,0,2.90
08-06-2021,201746214,4278409,0,201746214,2.12,0,1.00
08-07-2021,202290946,4286987,0,202290946,2.12,0,1.00
08-08-2021,202728255,4294417,0,202728255,2.12,0,1.00
08-09-2021,203388212,4303073,0,203388212,2.12,0,1.00
08-10-2021,204022307,4314563,0,204022307,2.11,0,1.00
08-11-2021,204729264,4324519,0,204729264,2.11,0,1.00
08-12-2021,205414138,4334807,0,205414138,2.11,0,1.00
08-13-2021,206280781,4346102,0,206280781,2.11,0,1.00
08-14-2021,206807509,4354758,0,206807509,2.11,0,1.00
08-15-2021,207267360,4361973,0,207267360,2.1,0,1.00
08-16-2021,207937090,4371437,0,207937090,2.1,0,1.00
08-17-2021,208595814,4382152,0,208595814,2.1,0,1.00
08-18-2021,209303622,4392967,0,209303622,2.1,0,1.00
